route_short_name,direction_id,shape_pt_lat,shape_pt_lon,shape_dist_traveled,route_long_name
23,0,63.398182,10.357442,12357.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.399018,10.358127,12456.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.399311,10.35824,12489.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.399429,10.358237,12502.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.39956,10.358233,12517.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.399927,10.358071,12559.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.400951,10.357506,12676.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.401269,10.357397,12712.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.401275,10.357483,12717.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.401324,10.357618,12725.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.401367,10.357652,12730.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.401443,10.357614,12739.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.40149,10.357477,12748.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.401495,10.357408,12751.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.401739,10.357479,12779.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.402958,10.358007,12917.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.403632,10.358254,12993.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.403632,10.35835,12998.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.403675,10.358514,13007.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.403737,10.358574,13015.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.403822,10.358537,13025.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.403871,10.358411,13033.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.40388,10.35833,13037.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.403971,10.358386,13048.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.404629,10.358621,13122.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.405544,10.358961,13225.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.405798,10.359217,13256.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.405865,10.35925,13264.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.405928,10.359196,13272.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.406331,10.359303,13317.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.407744,10.359791,13476.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.410309,10.360782,13766.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41145,10.361531,13899.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412324,10.362442,14006.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41303,10.363354,14097.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41378,10.36464,14203.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414362,10.365797,14290.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414497,10.366108,14311.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414497,10.366109,14311.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414717,10.366614,14347.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414827,10.366924,14366.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414275,10.36954,14511.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414056,10.37061,14569.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.413934,10.370952,14591.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.413791,10.371227,14612.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.413012,10.372159,14711.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412828,10.372556,14739.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412756,10.372795,14754.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412696,10.373532,14791.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412686,10.374486,14839.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412475,10.376175,14926.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412409,10.376211,14934.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412361,10.376397,14945.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412372,10.376514,14951.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412401,10.376567,14955.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412372,10.376514,14959.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412361,10.376397,14965.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412409,10.376211,14976.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412274,10.376215,14991.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412056,10.376308,15016.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41194,10.376445,15030.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411898,10.376553,15037.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411813,10.376912,15058.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411772,10.377168,15071.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411717,10.377687,15098.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411708,10.3798,15203.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41164,10.380143,15222.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411527,10.380427,15241.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411403,10.380547,15256.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411051,10.38079,15297.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.410911,10.381015,15317.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41082,10.381314,15335.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.410769,10.381707,15355.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.410724,10.382297,15385.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.410684,10.382604,15401.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.410652,10.38269,15406.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.410792,10.382861,15424.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.410841,10.382885,15430.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411088,10.38283,15458.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411222,10.3828,15473.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411643,10.38283,15519.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.411815,10.382811,15539.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412117,10.382654,15573.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412414,10.382427,15608.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.412849,10.382248,15658.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41399,10.381792,15787.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414071,10.381841,15796.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414122,10.381997,15806.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414163,10.382391,15826.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414098,10.382496,15835.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414082,10.382601,15840.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414076,10.382754,15848.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414092,10.382835,15853.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414152,10.38295,15861.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41423,10.382969,15870.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414268,10.38294,15875.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414387,10.383327,15898.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414462,10.383431,15908.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414573,10.383479,15920.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.414882,10.383445,15955.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.415139,10.383346,15984.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.415768,10.382965,16057.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.416242,10.382759,16111.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.416559,10.382677,16146.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.416642,10.382556,16157.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41666,10.38249,16161.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.416724,10.382586,16170.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.416859,10.382696,16186.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.417427,10.382659,16249.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418054,10.38246,16320.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418254,10.382398,16342.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418349,10.382401,16353.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418372,10.382425,16355.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418411,10.382545,16363.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418507,10.38301,16388.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418587,10.383119,16399.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418659,10.383141,16407.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.418771,10.38309,16420.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.419247,10.382623,16478.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.419361,10.382582,16491.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.419421,10.382643,16498.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.41945,10.382712,16503.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.420038,10.384983,16634.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.420104,10.385396,16656.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.420214,10.386348,16705.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.42052,10.388989,16841.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.420472,10.389086,16848.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.420484,10.389416,16865.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.420622,10.390641,16928.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.42092,10.393304,17065.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.42092,10.393495,17074.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.420958,10.39359,17081.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.42113,10.395141,17160.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.422043,10.394679,17265.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.422163,10.394734,17278.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.422593,10.394563,17327.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.422596,10.394562,17328.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.422669,10.394533,17336.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.422852,10.394377,17358.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.425754,10.393535,17684.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.426066,10.393489,17719.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.427475,10.393102,17877.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.427509,10.393014,17883.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.430471,10.392243,18215.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.430682,10.392108,18240.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.430737,10.392095,18246.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.430808,10.392151,18254.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.431192,10.392062,18297.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.431411,10.391975,18322.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.433021,10.391594,18502.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.433081,10.392008,18524.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.433132,10.3927,18559.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.433185,10.394012,18625.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.433228,10.395615,18705.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.43332,10.400204,18934.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.43386,10.400202,18995.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.434574,10.400227,19074.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.434966,10.400126,19118.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435858,10.400015,19218.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.43591,10.400034,19224.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435875,10.400306,19238.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435882,10.401259,19285.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435894,10.40292,19368.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435912,10.403435,19394.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435368,10.405403,19510.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435339,10.405631,19521.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435436,10.405751,19534.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.435967,10.40616,19596.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.437658,10.407279,19793.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.438135,10.407581,19848.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.438159,10.407661,19853.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.438218,10.407749,19861.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.438298,10.407761,19870.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.438376,10.407664,19880.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.438415,10.407485,19890.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.438415,10.407385,19895.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.4394,10.405494,20039.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.43952,10.405303,20056.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.439589,10.405325,20064.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.439657,10.405259,20072.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.4397,10.405116,20081.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.4397,10.404948,20089.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.439847,10.404631,20112.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.440056,10.404256,20142.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.440129,10.404269,20150.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.440195,10.404176,20158.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.440221,10.404004,20168.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.440214,10.403913,20172.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.440444,10.403517,20204.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.440683,10.40305,20240.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.440771,10.402732,20259.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,0,63.441045,10.402236,20298.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.440463,10.403174,0.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.440152,10.403764,45.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.440081,10.403743,53.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.440003,10.403853,64.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.439986,10.403932,68.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.439984,10.404067,75.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.439945,10.404197,83.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.439649,10.404787,127.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.439553,10.404736,138.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.439517,10.404759,142.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.439462,10.404866,150.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.43944,10.405044,159.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.439355,10.405338,177.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.438666,10.406681,279.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.438375,10.407206,321.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.438337,10.407143,326.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.438245,10.407109,336.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.438162,10.407204,347.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.438135,10.40729,352.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.438038,10.407317,363.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.437471,10.406947,429.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435961,10.405962,604.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435567,10.405664,650.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435519,10.405465,662.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435507,10.405318,669.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435925,10.403764,760.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435912,10.403435,776.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435973,10.403179,790.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435972,10.403012,799.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435955,10.400612,919.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435953,10.400299,934.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.43591,10.400034,948.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.435858,10.400015,954.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.434966,10.400126,1054.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.434574,10.400227,1098.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.434003,10.400205,1161.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.43332,10.400204,1238.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.433275,10.397802,1358.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.433228,10.395601,1468.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.433145,10.392969,1599.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.433081,10.392008,1648.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.433021,10.391594,1670.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.43145,10.391981,1846.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.431301,10.391896,1863.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.430879,10.392003,1910.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.430764,10.392032,1923.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.430737,10.392095,1927.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.430471,10.392243,1958.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.427509,10.393014,2290.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.427467,10.392954,2296.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.426493,10.393201,2405.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.426121,10.393335,2447.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.425833,10.393492,2480.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.424915,10.393793,2584.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.422938,10.394359,2806.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.422852,10.394377,2816.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.422667,10.394311,2836.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.422234,10.394508,2886.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.422137,10.394552,2897.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.422043,10.394679,2909.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.421281,10.395075,2996.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.421104,10.393486,3078.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.421104,10.393315,3086.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.421062,10.393205,3094.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.420715,10.390076,3255.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.420606,10.389152,3302.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.420554,10.38899,3312.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.42052,10.388989,3316.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.4202,10.386233,3458.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.420104,10.385396,3501.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.420038,10.384983,3523.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.41945,10.382712,3654.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.419421,10.382643,3659.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.419361,10.382582,3666.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.419247,10.382623,3679.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.418771,10.38309,3737.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.418659,10.383141,3750.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.418587,10.383119,3758.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.418507,10.38301,3769.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.418411,10.382545,3794.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.418372,10.382425,3802.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
23,1,63.418349,10.382401,3804.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
