route_short_name,direction_id,shape_pt_lat,shape_pt_lon,shape_dist_traveled,route_long_name
VM3,1,63.410136,10.436278,3049.0,Lohove- Sentrum- Hallset
VM3,1,63.410412,10.43577,3089.0,Lohove- Sentrum- Hallset
VM3,1,63.410982,10.435001,3163.0,Lohove- Sentrum- Hallset
VM3,1,63.411154,10.434895,3183.0,Lohove- Sentrum- Hallset
VM3,1,63.412246,10.433612,3321.0,Lohove- Sentrum- Hallset
VM3,1,63.412395,10.433433,3340.0,Lohove- Sentrum- Hallset
VM3,1,63.41256,10.433133,3364.0,Lohove- Sentrum- Hallset
VM3,1,63.41286,10.432781,3401.0,Lohove- Sentrum- Hallset
VM3,1,63.413143,10.432493,3436.0,Lohove- Sentrum- Hallset
VM3,1,63.413476,10.432214,3476.0,Lohove- Sentrum- Hallset
VM3,1,63.414009,10.431897,3537.0,Lohove- Sentrum- Hallset
VM3,1,63.415495,10.43131,3705.0,Lohove- Sentrum- Hallset
VM3,1,63.415748,10.431275,3734.0,Lohove- Sentrum- Hallset
VM3,1,63.41598,10.431179,3760.0,Lohove- Sentrum- Hallset
VM3,1,63.416067,10.431111,3770.0,Lohove- Sentrum- Hallset
VM3,1,63.416023,10.430532,3800.0,Lohove- Sentrum- Hallset
VM3,1,63.415945,10.43014,3821.0,Lohove- Sentrum- Hallset
VM3,1,63.415939,10.429671,3844.0,Lohove- Sentrum- Hallset
VM3,1,63.415952,10.42951,3853.0,Lohove- Sentrum- Hallset
VM3,1,63.41612,10.428524,3905.0,Lohove- Sentrum- Hallset
VM3,1,63.416158,10.427898,3937.0,Lohove- Sentrum- Hallset
VM3,1,63.416144,10.427449,3959.0,Lohove- Sentrum- Hallset
VM3,1,63.416037,10.426502,4008.0,Lohove- Sentrum- Hallset
VM3,1,63.415833,10.42526,4074.0,Lohove- Sentrum- Hallset
VM3,1,63.415616,10.424266,4129.0,Lohove- Sentrum- Hallset
VM3,1,63.415397,10.423459,4176.0,Lohove- Sentrum- Hallset
VM3,1,63.415123,10.422603,4229.0,Lohove- Sentrum- Hallset
VM3,1,63.414781,10.421739,4287.0,Lohove- Sentrum- Hallset
VM3,1,63.41399,10.420171,4405.0,Lohove- Sentrum- Hallset
VM3,1,63.413913,10.419974,4418.0,Lohove- Sentrum- Hallset
VM3,1,63.413629,10.418795,4484.0,Lohove- Sentrum- Hallset
VM3,1,63.413598,10.418575,4496.0,Lohove- Sentrum- Hallset
VM3,1,63.413564,10.418115,4519.0,Lohove- Sentrum- Hallset
VM3,1,63.413546,10.41405,4722.0,Lohove- Sentrum- Hallset
VM3,1,63.413561,10.413251,4762.0,Lohove- Sentrum- Hallset
VM3,1,63.413672,10.412247,4814.0,Lohove- Sentrum- Hallset
VM3,1,63.413691,10.412176,4818.0,Lohove- Sentrum- Hallset
VM3,1,63.413706,10.412011,4827.0,Lohove- Sentrum- Hallset
VM3,1,63.413699,10.411928,4831.0,Lohove- Sentrum- Hallset
VM3,1,63.414226,10.411674,4891.0,Lohove- Sentrum- Hallset
VM3,1,63.414672,10.411493,4941.0,Lohove- Sentrum- Hallset
VM3,1,63.414982,10.411406,4976.0,Lohove- Sentrum- Hallset
VM3,1,63.415282,10.411389,5010.0,Lohove- Sentrum- Hallset
VM3,1,63.415966,10.411432,5086.0,Lohove- Sentrum- Hallset
VM3,1,63.416147,10.411471,5106.0,Lohove- Sentrum- Hallset
VM3,1,63.416227,10.411074,5128.0,Lohove- Sentrum- Hallset
VM3,1,63.416334,10.408364,5264.0,Lohove- Sentrum- Hallset
VM3,1,63.416324,10.408117,5276.0,Lohove- Sentrum- Hallset
VM3,1,63.416363,10.407978,5284.0,Lohove- Sentrum- Hallset
VM3,1,63.416823,10.407526,5340.0,Lohove- Sentrum- Hallset
VM3,1,63.416973,10.407332,5360.0,Lohove- Sentrum- Hallset
VM3,1,63.41714,10.407236,5379.0,Lohove- Sentrum- Hallset
VM3,1,63.418079,10.40625,5495.0,Lohove- Sentrum- Hallset
VM3,1,63.419332,10.404876,5650.0,Lohove- Sentrum- Hallset
VM3,1,63.419476,10.40477,5667.0,Lohove- Sentrum- Hallset
VM3,1,63.419577,10.404736,5679.0,Lohove- Sentrum- Hallset
VM3,1,63.419678,10.404747,5690.0,Lohove- Sentrum- Hallset
VM3,1,63.419777,10.4048,5701.0,Lohove- Sentrum- Hallset
VM3,1,63.419961,10.405026,5725.0,Lohove- Sentrum- Hallset
VM3,1,63.420172,10.405397,5755.0,Lohove- Sentrum- Hallset
VM3,1,63.420844,10.404111,5853.0,Lohove- Sentrum- Hallset
VM3,1,63.42112,10.403598,5893.0,Lohove- Sentrum- Hallset
VM3,1,63.42125,10.40328,5915.0,Lohove- Sentrum- Hallset
VM3,1,63.421359,10.402841,5940.0,Lohove- Sentrum- Hallset
VM3,1,63.421731,10.400652,6057.0,Lohove- Sentrum- Hallset
VM3,1,63.421815,10.400245,6079.0,Lohove- Sentrum- Hallset
VM3,1,63.422091,10.399245,6138.0,Lohove- Sentrum- Hallset
VM3,1,63.42229,10.398279,6191.0,Lohove- Sentrum- Hallset
VM3,1,63.422624,10.396193,6301.0,Lohove- Sentrum- Hallset
VM3,1,63.422739,10.395143,6355.0,Lohove- Sentrum- Hallset
VM3,1,63.422807,10.394511,6388.0,Lohove- Sentrum- Hallset
VM3,1,63.422852,10.394377,6396.0,Lohove- Sentrum- Hallset
VM3,1,63.425754,10.393535,6722.0,Lohove- Sentrum- Hallset
VM3,1,63.426066,10.393489,6757.0,Lohove- Sentrum- Hallset
VM3,1,63.427475,10.393102,6916.0,Lohove- Sentrum- Hallset
VM3,1,63.427509,10.393014,6921.0,Lohove- Sentrum- Hallset
VM3,1,63.430471,10.392243,7254.0,Lohove- Sentrum- Hallset
VM3,1,63.430594,10.392154,7268.0,Lohove- Sentrum- Hallset
VM3,1,63.430604,10.391839,7284.0,Lohove- Sentrum- Hallset
VM3,1,63.430636,10.391719,7291.0,Lohove- Sentrum- Hallset
VM3,1,63.430637,10.39089,7332.0,Lohove- Sentrum- Hallset
VM3,1,63.430637,10.390596,7347.0,Lohove- Sentrum- Hallset
VM3,1,63.430603,10.390457,7355.0,Lohove- Sentrum- Hallset
VM3,1,63.430594,10.389448,7405.0,Lohove- Sentrum- Hallset
VM3,1,63.43048,10.388026,7477.0,Lohove- Sentrum- Hallset
VM3,1,63.430491,10.387751,7958.0,Lohove- Sentrum- Hallset
VM3,1,63.43037,10.386047,8045.0,Lohove- Sentrum- Hallset
VM3,1,63.430343,10.385061,8094.0,Lohove- Sentrum- Hallset
VM3,1,63.430304,10.38156,8269.0,Lohove- Sentrum- Hallset
VM3,1,63.430316,10.375348,8579.0,Lohove- Sentrum- Hallset
VM3,1,63.4303,10.374986,8597.0,Lohove- Sentrum- Hallset
VM3,1,63.430251,10.374519,8621.0,Lohove- Sentrum- Hallset
VM3,1,63.430063,10.373608,8671.0,Lohove- Sentrum- Hallset
VM3,1,63.42998,10.373261,8691.0,Lohove- Sentrum- Hallset
VM3,1,63.429886,10.37276,8718.0,Lohove- Sentrum- Hallset
VM3,1,63.429237,10.367588,8986.0,Lohove- Sentrum- Hallset
VM3,1,63.429215,10.367293,9001.0,Lohove- Sentrum- Hallset
VM3,1,63.429224,10.367191,9006.0,Lohove- Sentrum- Hallset
VM3,1,63.429166,10.367306,9015.0,Lohove- Sentrum- Hallset
VM3,1,63.429102,10.366978,9033.0,Lohove- Sentrum- Hallset
VM3,1,63.429051,10.367033,9039.0,Lohove- Sentrum- Hallset
VM3,1,63.428894,10.367087,9057.0,Lohove- Sentrum- Hallset
VM3,1,63.428497,10.367143,9101.0,Lohove- Sentrum- Hallset
VM3,1,63.428284,10.366974,9126.0,Lohove- Sentrum- Hallset
VM3,1,63.428282,10.366905,9130.0,Lohove- Sentrum- Hallset
VM3,1,63.428268,10.366826,9134.0,Lohove- Sentrum- Hallset
VM3,1,63.428211,10.36672,9142.0,Lohove- Sentrum- Hallset
VM3,1,63.428174,10.366705,9146.0,Lohove- Sentrum- Hallset
VM3,1,63.428139,10.366716,9150.0,Lohove- Sentrum- Hallset
VM3,1,63.428083,10.366802,9158.0,Lohove- Sentrum- Hallset
VM3,1,63.428066,10.36687,9162.0,Lohove- Sentrum- Hallset
VM3,1,63.427824,10.367137,9192.0,Lohove- Sentrum- Hallset
VM3,1,63.427547,10.367219,9223.0,Lohove- Sentrum- Hallset
VM3,1,63.427389,10.367324,9241.0,Lohove- Sentrum- Hallset
VM3,1,63.426112,10.36853,9396.0,Lohove- Sentrum- Hallset
VM3,1,63.425595,10.369109,9460.0,Lohove- Sentrum- Hallset
VM3,1,63.423996,10.371448,9673.0,Lohove- Sentrum- Hallset
VM3,1,63.423606,10.372,9725.0,Lohove- Sentrum- Hallset
VM3,1,63.423394,10.372209,9751.0,Lohove- Sentrum- Hallset
VM3,1,63.423226,10.372314,9770.0,Lohove- Sentrum- Hallset
VM3,1,63.42303,10.37235,9792.0,Lohove- Sentrum- Hallset
VM3,1,63.422384,10.372313,9864.0,Lohove- Sentrum- Hallset
VM3,1,63.422108,10.372405,9895.0,Lohove- Sentrum- Hallset
VM3,1,63.421367,10.372866,9981.0,Lohove- Sentrum- Hallset
VM3,1,63.42125,10.37291,9994.0,Lohove- Sentrum- Hallset
VM3,1,63.421034,10.372959,10018.0,Lohove- Sentrum- Hallset
VM3,1,63.420419,10.372959,10087.0,Lohove- Sentrum- Hallset
VM3,1,63.420237,10.372896,10108.0,Lohove- Sentrum- Hallset
VM3,1,63.419754,10.37255,10164.0,Lohove- Sentrum- Hallset
VM3,1,63.419603,10.37251,10181.0,Lohove- Sentrum- Hallset
VM3,1,63.419281,10.372593,10217.0,Lohove- Sentrum- Hallset
VM3,1,63.41917,10.372682,10230.0,Lohove- Sentrum- Hallset
VM3,1,63.419045,10.37262,10245.0,Lohove- Sentrum- Hallset
VM3,1,63.418708,10.372671,10282.0,Lohove- Sentrum- Hallset
VM3,1,63.418495,10.372641,10306.0,Lohove- Sentrum- Hallset
VM3,1,63.418278,10.372545,10331.0,Lohove- Sentrum- Hallset
VM3,1,63.418082,10.372399,10354.0,Lohove- Sentrum- Hallset
VM3,1,63.417778,10.372102,10391.0,Lohove- Sentrum- Hallset
VM3,1,63.417069,10.371334,10479.0,Lohove- Sentrum- Hallset
VM3,1,63.416667,10.370789,10531.0,Lohove- Sentrum- Hallset
VM3,1,63.416481,10.370477,10557.0,Lohove- Sentrum- Hallset
VM3,1,63.416199,10.369915,10599.0,Lohove- Sentrum- Hallset
VM3,1,63.414456,10.365793,10882.0,Lohove- Sentrum- Hallset
VM3,1,63.414052,10.364861,10947.0,Lohove- Sentrum- Hallset
VM3,1,63.413454,10.363785,11033.0,Lohove- Sentrum- Hallset
VM3,1,63.413052,10.363158,11087.0,Lohove- Sentrum- Hallset
VM3,1,63.412368,10.362247,11176.0,Lohove- Sentrum- Hallset
VM3,1,63.411566,10.361423,11274.0,Lohove- Sentrum- Hallset
VM3,1,63.411086,10.361098,11330.0,Lohove- Sentrum- Hallset
VM3,1,63.410334,10.360624,11417.0,Lohove- Sentrum- Hallset
VM3,1,63.407555,10.359516,11732.0,Lohove- Sentrum- Hallset
VM3,1,63.40637,10.359073,11866.0,Lohove- Sentrum- Hallset
VM3,1,63.405966,10.35888,11912.0,Lohove- Sentrum- Hallset
VM3,1,63.405947,10.358812,11916.0,Lohove- Sentrum- Hallset
VM3,1,63.405886,10.358727,11924.0,Lohove- Sentrum- Hallset
VM3,1,63.405851,10.358719,11928.0,Lohove- Sentrum- Hallset
VM3,1,63.405817,10.358733,11932.0,Lohove- Sentrum- Hallset
VM3,1,63.405763,10.358818,11939.0,Lohove- Sentrum- Hallset
VM3,1,63.405746,10.358883,11943.0,Lohove- Sentrum- Hallset
VM3,1,63.405544,10.358961,11966.0,Lohove- Sentrum- Hallset
VM3,1,63.403971,10.358386,12144.0,Lohove- Sentrum- Hallset
VM3,1,63.40388,10.35833,12154.0,Lohove- Sentrum- Hallset
VM3,1,63.40388,10.358254,12158.0,Lohove- Sentrum- Hallset
VM3,1,63.403852,10.358118,12165.0,Lohove- Sentrum- Hallset
VM3,1,63.403789,10.358028,12174.0,Lohove- Sentrum- Hallset
VM3,1,63.403706,10.358041,12183.0,Lohove- Sentrum- Hallset
VM3,1,63.403645,10.358165,12192.0,Lohove- Sentrum- Hallset
VM3,1,63.403632,10.358254,12197.0,Lohove- Sentrum- Hallset
VM3,1,63.402778,10.357929,12293.0,Lohove- Sentrum- Hallset
VM3,1,63.401739,10.357479,12411.0,Lohove- Sentrum- Hallset
VM3,1,63.401495,10.357408,12439.0,Lohove- Sentrum- Hallset
VM3,1,63.40147,10.357244,12448.0,Lohove- Sentrum- Hallset
VM3,1,63.401407,10.35716,12456.0,Lohove- Sentrum- Hallset
VM3,1,63.401356,10.357156,12461.0,Lohove- Sentrum- Hallset
VM3,1,63.40132,10.35719,12466.0,Lohove- Sentrum- Hallset
VM3,1,63.401274,10.357329,12474.0,Lohove- Sentrum- Hallset
VM3,1,63.401269,10.357397,12478.0,Lohove- Sentrum- Hallset
VM3,1,63.400951,10.357506,12514.0,Lohove- Sentrum- Hallset
VM3,1,63.399927,10.358071,12631.0,Lohove- Sentrum- Hallset
VM3,1,63.39956,10.358233,12673.0,Lohove- Sentrum- Hallset
VM3,1,63.399311,10.35824,12701.0,Lohove- Sentrum- Hallset
VM3,1,63.399018,10.358127,12734.0,Lohove- Sentrum- Hallset
VM3,1,63.398374,10.357596,12810.0,Lohove- Sentrum- Hallset
VM3,1,63.398182,10.357442,12833.0,Lohove- Sentrum- Hallset
VM3,1,63.398184,10.357361,12837.0,Lohove- Sentrum- Hallset
VM3,1,63.398149,10.357216,12845.0,Lohove- Sentrum- Hallset
VM3,1,63.398116,10.357173,12850.0,Lohove- Sentrum- Hallset
VM3,1,63.398078,10.35716,12854.0,Lohove- Sentrum- Hallset
VM3,1,63.398019,10.357207,12861.0,Lohove- Sentrum- Hallset
VM3,1,63.397998,10.357257,12864.0,Lohove- Sentrum- Hallset
VM3,1,63.397364,10.356176,12953.0,Lohove- Sentrum- Hallset
VM3,1,63.39692,10.35529,13020.0,Lohove- Sentrum- Hallset
VM3,1,63.396702,10.354763,13056.0,Lohove- Sentrum- Hallset
VM3,1,63.396582,10.354357,13080.0,Lohove- Sentrum- Hallset
VM3,1,63.396509,10.354374,13088.0,Lohove- Sentrum- Hallset
VM3,1,63.396475,10.354338,13092.0,Lohove- Sentrum- Hallset
VM3,1,63.396191,10.354769,13131.0,Lohove- Sentrum- Hallset
VM3,1,63.395941,10.355402,13173.0,Lohove- Sentrum- Hallset
VM3,1,63.39471,10.358627,13384.0,Lohove- Sentrum- Hallset
VM3,1,63.394416,10.35944,13437.0,Lohove- Sentrum- Hallset
VM3,1,63.394197,10.360079,13477.0,Lohove- Sentrum- Hallset
VM3,1,63.394089,10.360612,13506.0,Lohove- Sentrum- Hallset
VM3,1,63.394039,10.361015,13527.0,Lohove- Sentrum- Hallset
VM3,1,63.394018,10.361426,13548.0,Lohove- Sentrum- Hallset
VM3,1,63.394023,10.361779,13565.0,Lohove- Sentrum- Hallset
VM3,1,63.394128,10.363508,13653.0,Lohove- Sentrum- Hallset
VM3,1,63.394151,10.3642,13687.0,Lohove- Sentrum- Hallset
VM3,1,63.394145,10.365023,13728.0,Lohove- Sentrum- Hallset
VM3,1,63.393967,10.368888,13923.0,Lohove- Sentrum- Hallset
