route_short_name,direction_id,shape_pt_lat,shape_pt_lon,shape_dist_traveled,route_long_name
VM13,0,63.407203,10.350698,270.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.407385,10.350541,291.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.407532,10.350483,308.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.407721,10.350437,329.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.407947,10.350475,354.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.408172,10.350589,380.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.409357,10.351591,521.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.409484,10.351633,536.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.409572,10.351617,546.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.40973,10.35148,564.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.409933,10.351024,597.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41003,10.350596,620.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.410405,10.350823,664.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412947,10.35185,952.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413822,10.352176,1051.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.417202,10.353545,1434.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.417579,10.353695,1476.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.417563,10.353979,1491.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.417489,10.354503,1518.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416985,10.356834,1647.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415866,10.362264,1946.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41578,10.362682,1969.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415672,10.362966,1987.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414897,10.36651,2184.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414785,10.367138,2218.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414529,10.368304,2283.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414056,10.37061,2410.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413934,10.370952,2431.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413791,10.371227,2453.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413012,10.372159,2551.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412828,10.372556,2580.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412756,10.372795,2594.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412696,10.373532,2631.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412686,10.374486,2679.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412475,10.376175,2767.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412409,10.376211,2774.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412361,10.376397,2785.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412372,10.376514,2791.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412401,10.376567,2795.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412372,10.376514,2799.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412361,10.376397,2805.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412409,10.376211,2816.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412274,10.376215,2831.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412056,10.376308,2856.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41194,10.376445,2870.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411898,10.376553,2878.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411813,10.376912,2898.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411772,10.377168,2911.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411717,10.377687,2938.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411708,10.3798,3044.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41164,10.380143,3062.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411527,10.380427,3081.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411403,10.380547,3096.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411051,10.38079,3137.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.410911,10.381015,3157.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41082,10.381314,3175.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.410769,10.381707,3195.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.410724,10.382297,3225.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.410684,10.382604,3241.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.410652,10.38269,3247.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.410792,10.382861,3264.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.410841,10.382885,3270.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411088,10.38283,3298.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411222,10.3828,3313.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411643,10.38283,3360.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.411815,10.382811,3379.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412117,10.382654,3413.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412414,10.382427,3448.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412849,10.382248,3498.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41399,10.381792,3627.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414071,10.381841,3636.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414122,10.381997,3646.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414163,10.382391,3666.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414098,10.382496,3675.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414082,10.382601,3681.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414076,10.382754,3688.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414092,10.382835,3693.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414152,10.38295,3702.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41423,10.382969,3710.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414268,10.38294,3715.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414387,10.383327,3738.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414462,10.383431,3748.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414573,10.383479,3761.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414882,10.383445,3795.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415139,10.383346,3824.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415768,10.382965,3897.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416242,10.382759,3951.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416559,10.382677,3986.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416642,10.382556,3997.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41666,10.38249,4001.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416724,10.382586,4010.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416859,10.382696,4026.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.417427,10.382659,4089.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418054,10.38246,4160.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418254,10.382398,4182.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418349,10.382401,4193.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418372,10.382425,4196.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418411,10.382545,4203.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418507,10.38301,4229.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418587,10.383119,4239.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418659,10.383141,4247.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418771,10.38309,4260.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419247,10.382623,4318.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419361,10.382582,4331.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419421,10.382643,4338.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41945,10.382712,4343.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420038,10.384983,4474.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420104,10.385396,4496.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420214,10.386348,4545.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.42052,10.388989,4681.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420472,10.389086,4688.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420484,10.389416,4705.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420622,10.390641,4768.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.42092,10.393304,4905.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.42092,10.393495,4915.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420958,10.39359,4921.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.42113,10.395141,5001.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420511,10.395412,5071.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.418086,10.396705,5349.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416812,10.397326,5494.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416056,10.397495,5579.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415023,10.398048,5697.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414775,10.398132,5725.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413817,10.398663,5835.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412924,10.39898,5936.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412514,10.399055,5982.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41247,10.399296,5995.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412544,10.400388,6050.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412662,10.401749,6119.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412757,10.40219,6144.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412794,10.402283,6150.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412947,10.403029,6191.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413018,10.403469,6214.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413077,10.404041,6244.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413093,10.404633,6273.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413074,10.405283,6306.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412989,10.406434,6364.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412904,10.407042,6396.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412829,10.407859,6438.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412817,10.408594,6474.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412826,10.409002,6495.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.412895,10.409647,6528.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41301,10.41034,6565.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413167,10.410967,6601.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413339,10.411492,6633.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41342,10.411853,6653.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.4134,10.411962,6659.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413414,10.41219,6671.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413442,10.412274,6676.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413524,10.412371,6686.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413571,10.412373,6692.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413612,10.412769,6712.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413561,10.413251,6737.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413545,10.413721,6760.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413557,10.416949,6921.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413564,10.418115,6980.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413598,10.418575,7003.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413673,10.419188,7035.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.413825,10.419775,7069.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41399,10.420171,7096.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.414781,10.421739,7214.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415123,10.422603,7271.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415397,10.423459,7324.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415616,10.424266,7371.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415833,10.42526,7426.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416037,10.426502,7492.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416144,10.427449,7541.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416158,10.427898,7563.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.41612,10.428524,7595.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415952,10.42951,7648.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415937,10.430004,7672.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.415967,10.430755,7710.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416061,10.431783,7762.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416121,10.432159,7782.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416155,10.432297,7790.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.416316,10.43263,7815.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419386,10.43627,8202.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419452,10.43642,8213.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419725,10.436827,8249.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419752,10.436934,8255.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419777,10.436966,8259.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419807,10.436977,8262.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.419858,10.436931,8268.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.420117,10.437168,8299.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.42047,10.43755,8343.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.421297,10.438499,8447.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.421781,10.438941,8505.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.422059,10.43914,8538.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.423277,10.439795,8677.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.423574,10.439958,8711.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.423793,10.440165,8738.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.423849,10.440286,8747.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.423876,10.44035,8751.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.423951,10.440396,8760.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.423989,10.440372,8764.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.424189,10.440276,8787.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.424305,10.440337,8800.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.424349,10.4405,8810.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.424412,10.440567,8817.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.424673,10.440692,8847.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.424802,10.440715,8862.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.424863,10.440631,8870.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.425644,10.441043,8959.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.42599,10.441233,8999.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.426306,10.441463,9036.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.426618,10.441725,9073.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.426795,10.44191,9095.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.427199,10.442363,9145.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.427508,10.442826,9187.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.427865,10.443464,9238.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.427976,10.443678,9254.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.428387,10.444623,9320.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.428754,10.445654,9385.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.429058,10.446788,9451.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.42997,10.450741,9673.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430003,10.450941,9684.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.429929,10.451147,9697.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.42993,10.451347,9707.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.429965,10.451482,9715.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430032,10.451577,9724.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430072,10.451593,9728.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430178,10.452161,9759.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.43021,10.452749,9789.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430222,10.452955,9799.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430207,10.453551,9829.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430169,10.454023,9853.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430099,10.454396,9873.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430078,10.454431,9876.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430044,10.454591,9885.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430053,10.454706,9891.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.43007,10.454771,9894.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430117,10.454844,9901.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430151,10.454858,9905.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430216,10.454816,9912.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430493,10.454836,9943.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.430617,10.454814,9957.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.432572,10.455683,10179.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.432754,10.455778,10200.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.432845,10.455923,10212.0,Østmarka- Strindheim- Lerkendal- Havstad
VM13,0,63.433295,10.45622,10265.0,Østmarka- Strindheim- Lerkendal- Havstad
