route_short_name,direction_id,shape_pt_lat,shape_pt_lon,shape_dist_traveled,route_long_name
VM23B,1,63.370866,10.361963,14597.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.370881,10.363695,14684.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.370864,10.364248,14711.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.370843,10.364943,14746.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.370395,10.372482,15127.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.370353,10.373143,15160.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.370269,10.373889,15198.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.370191,10.375517,15280.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.370189,10.376651,15337.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.369061,10.376377,15464.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.36845,10.376126,15533.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.367794,10.375684,15609.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.367303,10.375252,15668.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.366812,10.374684,15730.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.366224,10.373804,15809.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.365841,10.37323,15860.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.365182,10.37213,15952.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364766,10.37161,16005.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364723,10.371278,16022.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364718,10.370957,16039.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364827,10.370489,16065.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364857,10.370211,16079.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364826,10.369805,16100.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364792,10.369614,16110.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.36465,10.369296,16133.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364363,10.368865,16171.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364338,10.368691,16180.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364276,10.368569,16189.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364196,10.368532,16199.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364118,10.36859,16208.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.364063,10.368726,16217.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.363557,10.368,16284.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.363357,10.367796,16309.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.363091,10.367722,16338.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.362541,10.367729,16400.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.361199,10.367748,16549.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.361077,10.367797,16563.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360974,10.367907,16576.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360866,10.368126,16592.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360798,10.368357,16606.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360476,10.371656,16775.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360438,10.371647,16779.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360367,10.371701,16788.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360339,10.37176,16792.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360319,10.371846,16797.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360319,10.372037,16806.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360339,10.372122,16811.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360344,10.372274,16819.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.36032,10.372687,16840.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360247,10.373219,16867.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360214,10.373259,16872.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360169,10.373388,16880.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.36016,10.373468,16884.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360168,10.373615,16891.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360202,10.373725,16898.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.36025,10.373935,16910.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360278,10.374452,16936.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.360105,10.376241,17027.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.359919,10.377263,17083.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.359846,10.37755,17099.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.359762,10.378417,17143.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.359707,10.378748,17161.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.359668,10.378793,17166.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.359626,10.378808,17171.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.359471,10.378749,17188.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.358931,10.378465,17250.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.358824,10.378277,17265.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.358694,10.378216,17280.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.358614,10.378178,17289.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.35845,10.378228,17308.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.356096,10.377084,17576.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.354675,10.376419,17738.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.353587,10.375817,17863.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.352925,10.375515,17938.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.352705,10.37544,17963.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.352327,10.375381,18005.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.352066,10.375403,18035.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.351985,10.375471,18044.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.351731,10.375478,18073.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.351196,10.375576,18132.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.350346,10.375874,18228.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.348628,10.377033,18428.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.347677,10.37767,18539.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.347161,10.377855,18597.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.346741,10.377933,18644.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.346152,10.37788,18710.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.346091,10.377819,18718.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.345661,10.377623,18766.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.345484,10.377466,18788.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.345436,10.377326,18797.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.345411,10.3773,18800.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.345345,10.377297,18807.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.345286,10.377389,18815.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.345227,10.377381,18822.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.344883,10.377174,18861.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.344313,10.376756,18928.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.344256,10.376771,18935.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.34334,10.37591,19045.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.341942,10.374437,19218.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.341321,10.37371,19296.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.339663,10.371747,19505.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.339221,10.371271,19560.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.338192,10.370446,19682.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.337692,10.370164,19740.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.337148,10.369927,19801.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.335534,10.36925,19984.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.334768,10.368705,20074.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.33452,10.36843,20105.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.334197,10.367944,20148.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.333984,10.367558,20179.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.333758,10.367053,20215.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.33355,10.366473,20252.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.333359,10.365682,20297.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
VM23B,1,63.333224,10.364826,20342.0,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen
